file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__509,TEXT,text,,34162.79925306679,11447.951107639215,34181.76902868635,11455.18109759233,18.969775619560096,7.229989953115364,2.623762376237621,34172.28414087657,11451.566102615772,,,,,,,,,,BATH,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__510,TEXT,text,,34155.00537903606,11437.615259528915,34191.98042927049,11444.84524948203,36.975050234425,7.229989953115364,5.114121938508731,34173.492904153274,11441.230254505474,,,,,,,,,,"4'-3""x9'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__511,TEXT,text,,33839.63817919937,11657.310061670614,33858.60795481893,11664.54005162373,18.969775619560096,7.229989953115364,2.623762376237621,33849.123067009146,11660.925056647171,,,,,,,,,,BATH,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__512,TEXT,text,,33832.44407047423,11647.300516447785,33869.419120708655,11654.5305064009,36.975050234425,7.229989953115364,5.114121938508731,33850.93159559144,11650.915511424344,,,,,,,,,,"5'-0""x7'-9""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__513,TEXT,text,,33863.04236506171,10994.781969071984,33882.01214068127,11002.0119590251,18.969775619560096,7.229989953115364,2.623762376237621,33872.527252871485,10998.396964048541,,,,,,,,,,BATH,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__514,TEXT,text,,33855.85593027927,10984.772423849156,33892.830980513696,10992.00241380227,36.975050234425,7.229989953115364,5.114121938508731,33874.34345539648,10988.387418825714,,,,,,,,,,"8'-0""x4'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__515,TEXT,text,,34145.23890480981,10782.274818212494,34164.20868042937,10789.50480816561,18.969775619560096,7.229989953115364,2.623762376237621,34154.723792619596,10785.889813189053,,,,,,,,,,BATH,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__516,TEXT,text,,34137.99875242846,10772.265272989665,34174.973802662884,10779.49526294278,36.975050234425,7.229989953115364,5.114121938508731,34156.48627754567,10775.880267966222,,,,,,,,,,"7'-0""x4'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__517,TEXT,text,,34018.56449601105,11021.487221311949,34055.356190585735,11027.91387904805,36.79169457468379,6.426657736101333,5.72485669619666,34036.96034329839,11024.70055018,,,,,,,,,,"18'-2""x7'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__518,TEXT,text,,34016.45012736623,11031.181041920589,34049.13465516261,11036.96503388308,32.68452779638028,5.7839919624912,5.650859822824314,34032.79239126442,11034.073037901835,,,,,,,,,,STAIR CASE,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__519,TEXT,text,,34055.42954222756,11552.278430739465,34101.23580478617,11559.50842069258,45.80626255860989,7.229989953115364,6.335591453881926,34078.33267350687,11555.893425716022,,,,,,,,,,"11'-0""x10'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__520,TEXT,text,,33942.99515034661,11667.612717160104,33986.84980540354,11674.84270711322,43.854655056929914,7.229989953115364,6.065659197497665,33964.92247787507,11671.22771213666,,,,,,,,,,REAR LAWN ,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__521,TEXT,text,,34038.26841380146,10637.758098663644,34087.05483376127,10644.98808861676,48.78641995981161,7.229989953115364,6.747785304845382,34062.661623781365,10641.373093640203,,,,,,,,,,FRONT LAWN ,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__522,TEXT,text,,34039.26354432622,10624.812299778492,34090.15939161356,10632.84562194862,50.895847287341894,8.033322170127576,6.3355914538821025,34064.711467969886,10628.828960863557,,,,,,,,,,"31'-9""x18'-0""",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__523,LINE,stair-steps,34.56854249493295,34052.29713427224,10758.84054368262,34076.74078508614,10783.28419449652,24.44365081390424,24.443650813900604,1.0000000000001488,34064.51895967919,10771.06236908957,34076.74078508614,10758.84054368262,34052.29713427224,10783.28419449652,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__524,LINE,D,9.11092765000885,34070.21578805796,10767.98347474198,34072.66439853612,10776.75919746834,2.4486104781608447,8.775722726359163,0.27902094841785346,34071.440093297046,10772.37133610516,34072.66439853612,10767.98347474198,34070.21578805796,10776.75919746834,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__525,TEXT,text,,34159.77632246847,11331.74916488911,34165.56031443096,11367.429673931307,5.783991962489381,35.68050904219672,0.1621050853184039,34162.66831844971,11349.589419410207,,,,,,,,,,WASH BASIN,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__526,TEXT,text,,33926.71017219581,10893.820946156053,33936.18438518978,10901.21160255257,9.474212993969559,7.390656396517443,1.28191766545038,33931.447278692794,10897.516274354311,,,,,,,,,,UP,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__527,TEXT,text,,33992.41260381007,11100.553332446718,34025.55058103713,11106.97999018282,33.13797722705931,6.426657736101333,5.15633142261628,34008.9815924236,11103.766661314768,,,,,,,,,,"6'-0"" WIDE",False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__528,LINE,D,9.110927650001232,33939.15586036221,10920.43213367859,33947.93158308857,10922.88074415673,8.775722726357344,2.4486104781390168,3.583960292870687,33943.54372172539,10921.65643891766,33939.15586036221,10922.88074415673,33947.93158308857,10920.43213367859,,,,,,,True
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__529,TEXT,text,,33838.13027342427,11218.061538409418,33871.10113745642,11223.84553037191,32.9708640321478,5.7839919624912,5.700364773319473,33854.615705440345,11220.953534390665,,,,,,,,,,WARDROBE,False
3bhk_house_design_ground_floor_plan_op_1,3bhk_house_design_ground_floor_plan_op_1__530,TEXT,text,,33914.03062533817,11242.458190127809,33947.00148937032,11248.2421820903,32.9708640321478,5.7839919624912,5.700364773319473,33930.516057354245,11245.350186109055,,,,,,,,,,WARDROBE,False
