file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__380,TEXT,text,,27799.61253347933,9662.903280304965,27811.05352477203,9668.301672803298,11.440991292700346,5.3983924983331235,2.1193329859273873,27805.33302912568,9665.602476554131,,,,,,,,,,arch,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__381,LEADER,DIM,,27785.41777664368,9665.874545847262,27798.78041562648,9678.318379967617,13.362638982798671,12.44383412035495,1.0738361548022237,27792.09909613508,9672.09646290744,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__382,TEXT,text,,27614.19429425917,9710.411147094748,27656.34620316741,9715.809539593101,42.15190890823942,5.398392498353132,7.808233454884681,27635.270248713292,9713.110343343924,,,,,,,,,,cantilever beam,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__383,LEADER,DIM,,27600.01931232323,9713.244707543294,27612.99401469316,9728.73235128552,12.9747023699274,15.487643742226282,0.8377454043930856,27606.506663508197,9720.988529414408,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__384,TEXT,text,,27673.794003854087,9687.064641119081,27715.94591276233,9692.463033617434,42.15190890824306,5.398392498353132,7.808233454885355,27694.86995830821,9689.763837368257,,,,,,,,,,cantilever beam,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__385,LEADER,DIM,,27720.78143630673,9690.421751845164,27733.75613867667,9705.90939558739,12.974702369938313,15.487643742226282,0.8377454043937903,27727.2687874917,9698.165573716276,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__386,LINE,WALL,6.0,27741.41252097146,9673.757749286951,27747.41252097146,9673.757749286957,6.0,5.4569682106375694e-12,,27744.41252097146,9673.757749286953,27741.41252097146,9673.757749286957,27747.41252097146,9673.757749286951,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__387,LINE,WALL,5.99999999998181,27741.41252097146,9682.757749286953,27747.41252097144,9682.757749286957,5.99999999998181,3.637978807091713e-12,,27744.412520971448,9682.757749286955,27741.41252097146,9682.757749286953,27747.41252097144,9682.757749286957,,,,,,,True
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__388,HATCH,HATCHING,,27741.41252097146,9673.757749286957,27747.41252097146,9682.757749286959,6.0,9.000000000001819,0.666666666666532,27744.41252097146,9678.257749286957,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__389,HATCH,HATCHING,,27822.41252097145,9673.757749286957,27828.41252097145,9682.757749286959,6.0,9.000000000001819,0.666666666666532,27825.41252097145,9678.257749286957,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__390,TEXT,text,,27768.48146791696,9692.848904663058,27793.926210046902,9698.2472971614,25.444742129941005,5.3983924983422185,4.713392391856424,27781.20383898193,9695.54810091223,,,,,,,,,,arch base,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__391,LEADER,DIM,,27744.24915249065,9682.179178960054,27766.51283950214,9695.820170205365,22.26368701148749,13.640991245310943,1.6321165090653202,27755.380995996395,9688.999674582708,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__392,LEADER,DIM,,27801.97621233759,9682.17917896025,27825.57588945223,9695.820170205492,23.599677114638325,13.640991245241821,1.7300558801304298,27813.77605089491,9688.999674582872,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__393,TEXT,text,,27770.25329981589,9655.715873426587,27809.215121651123,9661.114265924938,38.96182183523342,5.398392498351313,7.217300677402114,27789.734210733506,9658.415069675762,,,,,,,,,,low height wall,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__394,LEADER,DIM,,27754.13160778451,9658.521293665692,27769.10937921503,9674.008937407918,14.977771430520079,15.487643742226282,0.9670787680687629,27761.620493499773,9666.265115536804,,,,,,,,,,,False
2bhk_german_style_house_ground_floor_plan_1,2bhk_german_style_house_ground_floor_plan_1__395,HATCH,HATCHING,,27747.4125209715,9673.757749286951,27822.41252097146,9678.257749286953,74.99999999995998,4.500000000001819,16.666666666651036,27784.912520971477,9676.007749286953,,,,,,,,,,,False
