file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__10,LINE,stair-steps,48.0,43577.29356196253,12187.18253401776,43625.29356196253,12187.18253401776,48.0,0.0,,43601.29356196253,12187.18253401776,43625.29356196253,12187.18253401776,43577.29356196253,12187.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__11,LINE,stair-steps,48.0,43577.29356196253,12198.18253401776,43625.29356196253,12198.18253401776,48.0,0.0,,43601.29356196253,12198.18253401776,43625.29356196253,12198.18253401776,43577.29356196253,12198.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__12,LINE,stair-steps,48.0,43577.29356196253,12209.18253401776,43625.29356196253,12209.18253401776,48.0,0.0,,43601.29356196253,12209.18253401776,43625.29356196253,12209.18253401776,43577.29356196253,12209.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__13,LINE,stair-steps,48.0,43577.29356196253,12220.18253401776,43625.29356196253,12220.18253401776,48.0,0.0,,43601.29356196253,12220.18253401776,43625.29356196253,12220.18253401776,43577.29356196253,12220.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__14,LINE,Beams & Archs,105.00000000001455,43454.29356196248,12133.18253401775,43559.29356196249,12133.18253401776,105.00000000001455,1.0913936421275139e-11,,43506.793561962484,12133.182534017755,43454.29356196248,12133.18253401776,43559.29356196249,12133.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__15,LINE,Beams & Archs,105.00000000001455,43454.29356196248,12142.18253401775,43559.29356196249,12142.18253401776,105.00000000001455,1.0913936421275139e-11,,43506.793561962484,12142.182534017755,43454.29356196248,12142.18253401776,43559.29356196249,12142.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__16,LINE,WALL,54.0,43694.29356196246,12097.18253401776,43694.29356196248,12151.18253401776,1.4551915228366852e-11,54.0,2.6947991163642317e-13,43694.29356196247,12124.18253401776,43694.29356196246,12097.18253401776,43694.29356196248,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__17,LINE,WALL,36.0,43694.29356196249,12205.18253401776,43694.29356196249,12241.18253401776,0.0,36.0,0.0,43694.29356196249,12223.18253401776,43694.29356196249,12205.18253401776,43694.29356196249,12241.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__18,LINE,WALL,54.0,43685.29356196249,12097.18253401776,43685.29356196249,12151.18253401776,0.0,54.0,0.0,43685.29356196249,12124.18253401776,43685.29356196249,12097.18253401776,43685.29356196249,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__19,LINE,WALL,36.0,43685.29356196249,12205.18253401776,43685.29356196249,12241.18253401776,0.0,36.0,0.0,43685.29356196249,12223.18253401776,43685.29356196249,12205.18253401776,43685.29356196249,12241.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__20,LINE,stair-steps,147.2194904782409,43625.29356196253,12153.96304353952,43625.29356196253,12301.18253401776,0.0,147.2194904782409,0.0,43625.29356196253,12227.57278877864,43625.29356196253,12153.96304353952,43625.29356196253,12301.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__21,LINE,stair-steps,47.78050952177,43625.29356196253,12106.18253401776,43625.29356196254,12153.96304353953,1.4551915228366852e-11,47.78050952177,3.0455755650191706e-13,43625.293561962535,12130.072788778645,43625.29356196254,12106.18253401776,43625.29356196253,12153.96304353953,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__22,LINE,TAB,101.21949047824091,43624.29356196253,12152.96304353952,43624.29356196253,12254.18253401776,0.0,101.21949047824091,0.0,43624.29356196253,12203.57278877864,43624.29356196253,12152.96304353952,43624.29356196253,12254.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__23,LINE,TAB,104.21949047824091,43622.79356196253,12151.46304353952,43622.79356196253,12255.68253401776,0.0,104.21949047824091,0.0,43622.79356196253,12203.57278877864,43622.79356196253,12151.46304353952,43622.79356196253,12255.68253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__24,LINE,Beams & Archs,150.0,43436.29356196245,12151.18253401776,43436.29356196249,12301.18253401776,4.3655745685100555e-11,150.0,2.9103830456733704e-13,43436.29356196247,12226.18253401776,43436.29356196245,12151.18253401776,43436.29356196249,12301.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__25,LINE,Beams & Archs,150.0,43445.29356196245,12151.18253401775,43445.29356196249,12301.18253401775,4.3655745685100555e-11,150.0,2.9103830456733704e-13,43445.29356196247,12226.18253401775,43445.29356196245,12151.18253401775,43445.29356196249,12301.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__26,LINE,Column,9.0,43445.29356196245,12142.18253401776,43445.29356196245,12151.18253401776,0.0,9.0,0.0,43445.29356196245,12146.68253401776,43445.29356196245,12142.18253401776,43445.29356196245,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__27,LINE,TAB,187.32442490584071,43216.2935619625,12113.85810911192,43216.2935619625,12301.18253401776,0.0,187.32442490584071,0.0,43216.2935619625,12207.52032156484,43216.2935619625,12113.85810911192,43216.2935619625,12301.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__28,LINE,TAB,187.3244249058207,43225.29356196249,12113.85810911194,43225.2935619625,12301.18253401776,7.275957614183426e-12,187.3244249058207,3.8841478455580414e-14,43225.29356196249,12207.52032156485,43225.29356196249,12113.85810911194,43225.2935619625,12301.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__29,TEXT,Seal Title,,43361.09771985376,12903.287988776096,43560.11312507814,12916.1413042483,199.01540522438154,12.853315472204486,15.483585200624365,43460.605422465946,12909.714646512199,,,,,,,,,,EXISTING GROUND FLOOR PLAN,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__30,LINE,Column,18.0,43436.29356196248,12133.18253401776,43454.29356196248,12133.18253401776,18.0,0.0,,43445.29356196248,12133.18253401776,43454.29356196248,12133.18253401776,43436.29356196248,12133.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__31,LINE,Column,18.0,43436.29356196248,12133.18253401776,43436.29356196248,12151.18253401776,0.0,18.0,0.0,43436.29356196248,12142.18253401776,43436.29356196248,12133.18253401776,43436.29356196248,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__32,LINE,Column,9.000000000029104,43445.29356196245,12142.18253401776,43454.29356196248,12142.18253401776,9.000000000029104,0.0,,43449.79356196246,12142.18253401776,43445.29356196245,12142.18253401776,43454.29356196248,12142.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__33,LINE,Column,8.999999999970896,43436.29356196248,12151.18253401776,43445.29356196245,12151.18253401776,8.999999999970896,0.0,,43440.79356196246,12151.18253401776,43436.29356196248,12151.18253401776,43445.29356196245,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__34,LINE,Column,9.0,43454.29356196248,12133.18253401776,43454.29356196248,12142.18253401776,0.0,9.0,0.0,43454.29356196248,12137.68253401776,43454.29356196248,12142.18253401776,43454.29356196248,12133.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__35,HATCH,Column,,43216.29356196251,12301.11151969003,43225.29356196241,12310.18253401775,8.999999999898137,9.07101432771924,0.9921712914062877,43220.79356196246,12305.64702685389,,,,,,,,,,,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__36,LWPOLYLINE,Column,36.14202865523475,43216.29356196251,12301.11151969003,43225.29356196241,12310.18253401775,8.999999999898137,9.07101432771924,0.9921712914062877,43220.79356196246,12305.64702685389,,,,,,,,4,True,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__37,HATCH,Column,,43685.29356196258,12301.18253401776,43694.29356196249,12310.25354834548,8.999999999912689,9.07101432771924,0.9921712914078918,43689.793561962535,12305.718041181619,,,,,,,,,,,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__38,LWPOLYLINE,Column,36.14202865526386,43685.29356196258,12301.18253401776,43694.29356196249,12310.25354834548,8.999999999912689,9.07101432771924,0.9921712914078918,43689.793561962535,12305.718041181619,,,,,,,,4,True,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__39,LINE,WALL,35.999999999989086,43568.29356196249,12097.18253401776,43568.29356196249,12133.18253401775,0.0,35.999999999989086,0.0,43568.29356196249,12115.182534017755,43568.29356196249,12097.18253401776,43568.29356196249,12133.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__40,LINE,Column,9.000000000010914,43568.29356196249,12142.18253401775,43568.29356196249,12151.18253401776,0.0,9.000000000010914,0.0,43568.29356196249,12146.682534017755,43568.29356196249,12142.18253401775,43568.29356196249,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__41,LINE,WALL,104.99999999987995,43568.2935619624,12205.18253401776,43568.29356196249,12310.18253401764,9.458744898438454e-11,104.99999999987995,9.008328474713589e-13,43568.29356196245,12257.6825340177,43568.2935619624,12205.18253401776,43568.29356196249,12310.18253401764,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__42,LINE,WALL,8.999999999879947,43508.29356196249,12301.18253401776,43508.29356196249,12310.18253401764,0.0,8.999999999879947,0.0,43508.29356196249,12305.6825340177,43508.29356196249,12301.18253401776,43508.29356196249,12310.18253401764,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__43,LINE,WALL,26.999999999989086,43577.29356196252,12106.18253401776,43577.29356196254,12133.18253401775,2.1827872842550278e-11,26.999999999989086,8.084397349095964e-13,43577.293561962535,12119.682534017755,43577.29356196254,12106.18253401776,43577.29356196252,12133.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__44,LINE,Column,18.000000000010914,43577.29356196252,12133.18253401775,43577.29356196252,12151.18253401776,0.0,18.000000000010914,0.0,43577.29356196252,12142.182534017755,43577.29356196252,12133.18253401775,43577.29356196252,12151.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__45,LINE,WALL,95.99999999995998,43577.29356196241,12205.18253401776,43577.29356196248,12301.18253401772,6.548361852765083e-11,95.99999999995998,6.821210263299805e-13,43577.29356196245,12253.18253401774,43577.29356196241,12205.18253401776,43577.29356196248,12301.18253401772,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__46,LINE,WALL,9.000000000060027,43679.2935619625,12301.18253401776,43679.29356196252,12310.18253401782,2.1827872842550278e-11,9.000000000060027,2.425319204711633e-12,43679.293561962506,12305.68253401779,43679.29356196252,12301.18253401776,43679.2935619625,12310.18253401782,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__47,LINE,WALL,8.999999999770807,43643.2935619625,12301.18253401777,43643.29356196252,12310.18253401754,2.1827872842550278e-11,8.999999999770807,2.4253192047895716e-12,43643.293561962506,12305.682534017655,43643.29356196252,12301.18253401777,43643.2935619625,12310.18253401754,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__48,LINE,stair-steps,77.21949047823,43637.29356196249,12153.96304353952,43637.29356196252,12231.18253401775,2.9103830456733704e-11,77.21949047823,3.7689746819734277e-13,43637.293561962506,12192.572788778634,43637.29356196249,12153.96304353952,43637.29356196252,12231.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__49,LINE,Beams & Archs,210.99999999997817,43225.29356196249,12275.18253401775,43436.29356196247,12275.18253401775,210.99999999997817,0.0,,43330.79356196248,12275.18253401775,43436.29356196247,12275.18253401775,43225.29356196249,12275.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__50,TEXT,text,,43481.69632327162,12211.142058506328,43525.60523151007,12218.85404778965,43.90890823844529,7.7119892833216,5.693590411673065,43503.650777390845,12214.998053147989,,,,,,,,,,CAR PORCH,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__51,TEXT,text,,43483.01416538153,12199.132412587509,43531.874178777376,12206.84440187083,48.86001339584618,7.7119892833216,6.3355914538825555,43507.44417207946,12202.98840722917,,,,,,,,,,"11'-0""x14'-0""",False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__52,LINE,WALL,5.999999999978172,43577.29356196254,12106.18253401776,43583.29356196252,12106.18253401776,5.999999999978172,0.0,,43580.293561962535,12106.18253401776,43577.29356196254,12106.18253401776,43583.29356196252,12106.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__53,LINE,WALL,11.999999999970896,43625.29356196252,12106.18253401776,43637.29356196249,12106.18253401776,11.999999999970896,0.0,,43631.293561962506,12106.18253401776,43625.29356196252,12106.18253401776,43637.29356196249,12106.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__54,LINE,WALL,15.000000000029104,43568.29356196249,12097.18253401775,43583.29356196252,12097.18253401776,15.000000000029104,1.0913936421275139e-11,,43575.793561962506,12097.182534017755,43568.29356196249,12097.18253401776,43583.29356196252,12097.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__55,LINE,WALL,11.999999999956344,43625.29356196252,12097.18253401776,43637.29356196248,12097.18253401776,11.999999999956344,0.0,,43631.2935619625,12097.18253401776,43625.29356196252,12097.18253401776,43637.29356196248,12097.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__56,LINE,WALL,8.999999999970896,43685.29356196249,12097.18253401776,43694.29356196246,12097.18253401776,8.999999999970896,0.0,,43689.79356196248,12097.18253401776,43685.29356196249,12097.18253401776,43694.29356196246,12097.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__57,LINE,TAB,4.009032797119605,43599.25016711077,12210.67607589144,43601.29356196253,12214.12526151245,2.0433948517602403,3.4491856210097467,0.5924282066217236,43600.27186453665,12212.400668701946,43601.29356196253,12210.67607589144,43599.25016711077,12214.12526151245,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__58,LINE,TAB,4.465272033237852,43594.78489507753,12214.12526151244,43599.25016711077,12214.12526151245,4.465272033237852,1.0913936421275139e-11,,43597.01753109415,12214.125261512445,43599.25016711077,12214.12526151245,43594.78489507753,12214.12526151244,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__59,LINE,TAB,4.0090327971065065,43601.29356196253,12210.67607589144,43603.33695681428,12214.12526151244,2.0433948517529643,3.4491856209988327,0.5924282066214887,43602.3152593884,12212.40066870194,43601.29356196253,12210.67607589144,43603.33695681428,12214.12526151244,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__60,LINE,TAB,7.3661133624168365,43594.78489507753,12210.67607589144,43601.29356196253,12214.12526151244,6.508666884998092,3.4491856209988327,1.8870155451689723,43598.03922852003,12212.40066870194,43594.78489507753,12214.12526151244,43601.29356196253,12210.67607589144,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__61,LINE,TAB,4.465272033237852,43603.33695681428,12214.12526151244,43607.80222884752,12214.12526151244,4.465272033237852,0.0,,43605.5695928309,12214.12526151244,43603.33695681428,12214.12526151244,43607.80222884752,12214.12526151244,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__62,LINE,TAB,7.366113362410408,43601.29356196253,12210.67607589144,43607.80222884752,12214.12526151244,6.5086668849908165,3.4491856209988327,1.8870155451668629,43604.54789540502,12212.40066870194,43607.80222884752,12214.12526151244,43601.29356196253,12210.67607589144,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__63,TEXT,text,,43627.49511109752,12278.325829298139,43637.381246395584,12286.03781858146,9.886135298060253,7.7119892833216,1.2819176654511941,43632.43817874655,12282.1818239398,,,,,,,,,,UP,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__64,LINE,TAB,66.50645812630864,43601.29356196252,12210.67607589144,43601.29356196253,12277.18253401775,7.275957614183426e-12,66.50645812630864,1.0940227188711469e-13,43601.29356196252,12243.929304954596,43601.29356196253,12210.67607589144,43601.29356196252,12277.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__65,LINE,TAB,28.367016485717613,43601.29356196252,12277.18253401775,43629.66057844824,12277.18253401775,28.367016485717613,0.0,,43615.47707020538,12277.18253401775,43601.29356196252,12277.18253401775,43629.66057844824,12277.18253401775,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__66,LINE,TAB,6.17782674805494,43624.29356196253,12254.18253401776,43630.47138871058,12254.18253401776,6.17782674805494,0.0,,43627.382475336555,12254.18253401776,43630.47138871058,12254.18253401776,43624.29356196253,12254.18253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__67,LINE,TAB,7.67782674805494,43622.79356196253,12255.68253401776,43630.47138871058,12255.68253401776,7.67782674805494,0.0,,43626.632475336555,12255.68253401776,43630.47138871058,12255.68253401776,43622.79356196253,12255.68253401776,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__68,ARC,TAB,2.3561944901923444,43630.47138871058,12254.18253401776,43631.22138871058,12255.68253401776,0.75,1.5,0.5,43630.84638871058,12254.93253401776,,,,,0.7499999999999999,270.0,90.0,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__69,LINE,stair-steps,80.67631750326109,43638.29356196249,12152.96304353952,43638.29356196249,12233.63936104278,0.0,80.67631750326109,0.0,43638.29356196249,12193.30120229115,43638.29356196249,12152.96304353952,43638.29356196249,12233.63936104278,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__70,LINE,stair-steps,82.17631750326109,43639.79356196249,12151.46304353952,43639.79356196249,12233.63936104278,0.0,82.17631750326109,0.0,43639.79356196249,12192.55120229115,43639.79356196249,12151.46304353952,43639.79356196249,12233.63936104278,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__71,ARC,stair-steps,2.356194490192345,43638.29356196249,12233.63936104278,43639.79356196249,12234.38936104278,1.5,0.75,2.0,43639.04356196249,12234.01436104278,,,,,0.75,0.0,180.0,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__72,LINE,TAB,13.99999999996362,43624.29356196253,12152.96304353952,43638.29356196249,12152.96304353952,13.99999999996362,0.0,,43631.293561962506,12152.96304353952,43624.29356196253,12152.96304353952,43638.29356196249,12152.96304353952,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__73,LINE,TAB,16.99999999996362,43622.79356196253,12151.46304353952,43639.79356196249,12151.46304353952,16.99999999996362,0.0,,43631.293561962506,12151.46304353952,43622.79356196253,12151.46304353952,43639.79356196249,12151.46304353952,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__74,LINE,stair-steps,47.78050952177,43637.29356196249,12106.18253401776,43637.2935619625,12153.96304353953,7.275957614183426e-12,47.78050952177,1.5227877825095853e-13,43637.29356196249,12130.072788778645,43637.29356196249,12106.18253401776,43637.2935619625,12153.96304353953,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__75,INSERT,windoor,,43643.29356196251,12301.182534017702,43679.29356196252,12335.194406824457,36.000000000007276,34.01187280675549,1.0584539170938243,43661.29356196252,12318.188470421079,,,,,,,,,,,False
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__76,LINE,WINDOW,48.0,43388.29356196249,12301.18253401778,43436.29356196249,12301.18253401779,48.0,9.094947017729282e-12,,43412.29356196249,12301.182534017786,43388.29356196249,12301.18253401779,43436.29356196249,12301.18253401778,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__77,LINE,WINDOW,48.0,43445.29356196254,12301.18253401777,43493.29356196254,12301.18253401778,48.0,1.0913936421275139e-11,,43469.29356196254,12301.182534017775,43445.29356196254,12301.18253401778,43493.29356196254,12301.18253401777,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__78,LINE,WINDOW,48.00000000005821,43388.29356196249,12304.93253401778,43436.29356196255,12304.93253401779,48.00000000005821,9.094947017729282e-12,,43412.29356196252,12304.932534017786,43388.29356196249,12304.93253401779,43436.29356196255,12304.93253401778,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__79,LINE,WINDOW,48.0,43445.29356196254,12304.93253401777,43493.29356196254,12304.93253401778,48.0,1.0913936421275139e-11,,43469.29356196254,12304.932534017775,43445.29356196254,12304.93253401778,43493.29356196254,12304.93253401777,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__80,LINE,WINDOW,48.0,43445.29356196254,12310.18253401778,43493.29356196254,12310.18253401779,48.0,9.094947017729282e-12,,43469.29356196254,12310.182534017786,43493.29356196254,12310.18253401778,43445.29356196254,12310.18253401779,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__81,LINE,WINDOW,48.00000000005093,43388.29356196249,12310.18253401779,43436.29356196254,12310.18253401779,48.00000000005093,0.0,,43412.29356196252,12310.18253401779,43436.29356196254,12310.18253401779,43388.29356196249,12310.18253401779,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__82,LINE,WINDOW,48.0,43445.29356196254,12306.43253401778,43493.29356196254,12306.43253401779,48.0,9.094947017729282e-12,,43469.29356196254,12306.432534017786,43493.29356196254,12306.43253401778,43445.29356196254,12306.43253401779,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__83,LINE,WINDOW,48.00000000005093,43388.29356196249,12306.43253401779,43436.29356196254,12306.43253401779,48.00000000005093,0.0,,43412.29356196252,12306.43253401779,43436.29356196254,12306.43253401779,43388.29356196249,12306.43253401779,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__84,LINE,WALL,8.999999999970896,43493.29356196254,12301.18253401777,43493.29356196254,12310.18253401774,0.0,8.999999999970896,0.0,43493.29356196254,12305.682534017755,43493.29356196254,12310.18253401774,43493.29356196254,12301.18253401777,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__85,LINE,WALL,8.999999999970896,43445.29356196254,12301.18253401777,43445.29356196254,12310.18253401774,0.0,8.999999999970896,0.0,43445.29356196254,12305.682534017755,43445.29356196254,12310.18253401774,43445.29356196254,12301.18253401777,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__86,LINE,WALL,8.999999999970896,43436.29356196254,12301.18253401777,43436.29356196254,12310.18253401774,0.0,8.999999999970896,0.0,43436.29356196254,12305.682534017755,43436.29356196254,12310.18253401774,43436.29356196254,12301.18253401777,,,,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__87,ARC,Beams & Archs,35.227730781517,43409.65245794646,12148.182534017686,43436.29356196239,12170.767959081084,26.64110401592916,22.58542506339836,1.1795706275682798,43422.973009954425,12159.475246549384,,,,,77.64330759250576,216.7119491016732,242.7077542546062,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__88,ARC,Beams & Archs,13.820869390336957,43401.130188901094,12173.20757145343,43407.90555982793,12185.232833968219,6.775370926836331,12.025262514789574,0.5634281096569383,43404.51787436451,12179.220202710825,,,,,77.64330759250576,204.2986754886014,214.4975903702787,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__89,ARC,Beams & Archs,13.820869390388877,43395.916656998554,12187.99041110048,43399.94876249115,12201.190968476738,4.032105492595292,13.200557376258075,0.305449639561982,43397.932709744855,12194.590689788609,,,,,77.64330759250576,191.885815350176,202.0847302318916,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__90,ARC,Beams & Archs,11.6060008346508,43394.26647554862,12204.138589956656,43395.35550712991,12215.682534017766,1.0890315812939662,11.543944061109869,0.09433791220132294,43394.81099133927,12209.91056198721,,,,,77.64330759250576,181.1069726281991,189.6714566187676,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__91,ARC,Beams & Archs,11.6060008346664,43394.26647554862,12218.682534017755,43395.35550712992,12230.22647807888,1.0890315813012421,11.54394406112442,0.0943379122018343,43394.81099133927,12224.454506048318,,,,,77.64330759250576,170.3285433812209,178.8930273718009,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__92,ARC,Beams & Archs,13.820869390409058,43395.916656998554,12233.174099558782,43399.948762491156,12246.37465693506,4.032105492602568,13.200557376278084,0.3054496395620702,43397.932709744855,12239.774378246922,,,,,77.64330759250576,157.9152697680926,168.1141846498231,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__93,ARC,Beams & Archs,13.820869390338576,43401.130188901094,12249.132234067312,43407.90555982794,12261.157496582102,6.775370926843607,12.025262514789574,0.5634281096575434,43404.517874364516,12255.144865324706,,,,,77.64330759250576,145.5024096297102,155.7013245113887,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__94,ARC,Beams & Archs,35.22773078150768,43409.65245794647,12263.597108954444,43436.29356196239,12286.182534017835,26.641104015921883,22.585425063391085,1.1795706275683375,43422.973009954425,12274.88982148614,,,,,77.64330759250576,117.2922457453939,143.28805089832,,,,True
3_bhk_house_design_ground_floor_plan,3_bhk_house_design_ground_floor_plan__95,ARC,Beams & Archs,3.000173014717619,43391.24733435088,12215.682534017846,43391.26593638753,12218.682534017675,0.01860203664546134,2.999999999829015,0.006200678882173854,43391.25663536921,12217.18253401776,,,,,80.64330759250576,178.9342125423416,181.0657874576584,,,,True
