file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__723,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__724,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__725,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__726,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__727,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__728,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__729,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__730,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__731,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__732,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__733,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__734,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__735,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__736,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__737,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__738,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__739,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__740,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__741,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__742,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__743,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__744,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__745,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__746,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__747,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__748,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__749,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__750,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__751,INSERT,0,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__752,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__753,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__754,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__755,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__756,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__757,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__758,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__759,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__760,INSERT,ASHADE,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__761,INSERT,0,,,,,,,,,,,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__762,HATCH,A-Existing Wall hatch,,79529.13965572401,56716.05452999962,88520.76768962429,61606.54331127522,8991.628033900284,4890.488781275599,1.8385949617810953,84024.95367267415,59161.29892063742,,,,,,,,,,,False
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__763,LWPOLYLINE,A-Walls,10414.617104557843,79916.1450110211,59571.12943297415,88506.03950419724,61404.44752582307,8589.894493176136,1833.3180928489164,4.685435946267088,84211.09225760917,60487.78847939861,,,,,,,,6,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__764,LINE,A-Walls,199.8579651451112,88307.34745097156,58517.97255608049,88507.1873580859,58520.65914434037,199.8399071143358,2.6865882598794997,74.3842702280323,88407.26740452873,58519.31585021043,88507.1873580859,58520.65914434037,88307.34745097156,58517.97255608049,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__765,LINE,A-Walls,1394.237111831029,88307.34745097156,57123.7397855226,88310.8267482296,58517.97255608049,3.479297258047154,1394.2327705578864,0.0024954923822762772,88309.08709960058,57820.85617080155,88307.34745097156,58517.97255608049,88310.8267482296,57123.7397855226,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__766,LINE,A-Walls,170.31717406052593,88140.606462855,57123.7397855226,88310.8267482296,57129.48384566755,170.220285374613,5.7440601449488895,29.634140499781907,88225.7166055423,57126.611815595075,88310.8267482296,57123.7397855226,88140.606462855,57129.48384566755,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__767,LINE,A-Walls,394.64027742548615,88110.18020401614,56736.01822920337,88140.606462855,57129.48384566755,30.426258838851936,393.4656164641783,0.07732888863904576,88125.39333343557,56932.75103743546,88140.606462855,57129.48384566755,88110.18020401614,56736.01822920337,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__768,LINE,A-Walls,411.0725393697815,88110.18020401614,56716.05452999962,88520.76768962429,56736.01822920337,410.58748560815,19.963699203748547,20.566703666375357,88315.47394682022,56726.0363796015,88110.18020401614,56736.01822920337,88520.76768962429,56716.05452999962,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__769,LINE,A-Walls,1003.872203247198,87132.89829398204,57026.27352278994,88132.62532329079,57117.40676218088,999.7270293087495,91.1332393909397,10.96994944972998,87632.76180863642,57071.84014248541,88132.62532329079,57026.27352278994,87132.89829398204,57117.40676218088,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__770,LINE,A-Walls,1003.8722032471986,87129.32500912233,56987.07476850937,88129.05203843108,57078.20800790031,999.7270293087495,91.13323939094698,10.969949449729103,87629.18852377671,57032.64138820484,88129.05203843108,56987.07476850937,87129.32500912233,57078.20800790031,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__771,LINE,A-Walls,1002.3031374487747,87126.11523144963,56918.3494401489,88124.27967392275,57009.34023705706,998.1644424731203,90.99079690816143,10.969949449729347,87625.19745268619,56963.84483860298,88124.27967392275,56918.3494401489,87126.11523144963,57009.34023705706,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__772,LINE,A-Walls,1001.316761172785,87121.85113241222,56850.50413064388,88119.03327153937,56941.40538262291,997.1821391271515,90.90125197902671,10.969949449730652,87620.44220197579,56895.95475663339,88119.03327153937,56850.50413064388,87121.85113241222,56941.40538262291,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__773,LINE,A-Walls,100.05256558781954,87132.89829398204,57117.40676218088,87135.56150738719,57217.42387659168,2.663213405146962,100.0171144108026,0.026627576898572418,87134.22990068462,57167.41531938628,87132.89829398204,57117.40676218088,87135.56150738719,57217.42387659168,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__774,LWPOLYLINE,A-Walls,2315.569231081406,84841.35257179706,57217.42387659168,87135.56150738719,57529.46857633239,2294.208935590126,312.04469974070525,7.352180432792187,85988.45703959212,57373.44622646204,,,,,,,,3,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__775,LWPOLYLINE,A-Walls,9182.680871364877,81657.5499650858,56821.064440642054,87132.89829398204,58210.54424482237,5475.348328896245,1389.479804180315,3.9405742439892997,84395.22412953392,57515.80434273221,,,,,,,,10,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__776,LINE,A-Walls,393.73691140540416,80685.75083527678,58105.84648634092,80799.15063172382,58482.89985334463,113.39979644704727,377.0533670037112,0.300752642386379,80742.4507335003,58294.37316984277,80685.75083527678,58105.84648634092,80799.15063172382,58482.89985334463,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__777,LINE,A-Walls,164.6993423755522,80641.42998174885,58482.89985334463,80799.15063172382,58530.3347555835,157.72064997497364,47.43490223887056,3.324991568038467,80720.29030673634,58506.61730446406,80799.15063172382,58482.89985334463,80641.42998174885,58530.3347555835,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__778,ARC,A-Walls,750.1014934532828,79928.90603297322,58530.33475561491,80641.42998164441,58764.51614785725,712.5239486711944,234.18139224233892,3.0426155632974043,80285.16800730882,58647.42545173608,,,,,14768.29573487964,250.3510720907153,253.2612013671645,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__779,LINE,A-Walls,167.7729071757426,79927.43137551828,58764.51614782485,79928.90603306396,58932.28257404691,1.4746575456811115,167.76642622206418,0.008789944322526009,79928.16870429112,58848.39936093588,79928.90603306396,58764.51614782485,79927.43137551828,58932.28257404691,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__780,LINE,A-Walls,384.9178155004629,79542.51356001782,58932.28257404691,79927.43137551828,58932.28257404691,384.9178155004629,0.0,,79734.97246776805,58932.28257404691,79927.43137551828,58932.28257404691,79542.51356001782,58932.28257404691,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__781,LINE,A-Walls,91.03929943633557,79726.81127444757,58975.41921400321,79817.8505738839,58975.41921400321,91.03929943633557,0.0,,79772.33092416573,58975.41921400321,79817.8505738839,58975.41921400321,79726.81127444757,58975.41921400321,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__782,LINE,A-Walls,455.66196550788885,79542.51356001782,58476.69765920169,79550.89283062935,58932.28257404691,8.379270611534594,455.5849148452253,0.01839233551967203,79546.70319532359,58704.4901166243,79542.51356001782,58932.28257404691,79550.89283062935,58476.69765920169,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__783,LINE,A-Walls,105.07614007283301,79550.89283062935,58427.56012219001,79643.7717715634,58476.69765920169,92.87894093405339,49.13753701168025,1.8901830775925048,79597.33230109638,58452.12889069585,79550.89283062935,58476.69765920169,79643.7717715634,58427.56012219001,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__784,ARC,A-Walls,491.83453127900896,79643.77177157832,58276.50765928099,80111.8088745191,58427.56012218549,468.03710294078337,151.05246290449577,3.0985069289251106,79877.79032304871,58352.03389073324,,,,,13793.19650836191,71.09171738944494,73.1347567127808,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__785,ARC,A-Walls,598.8155592811103,80111.80887449409,58105.84648633124,80685.75083530715,58276.507659283365,573.9419608130556,170.66117295212462,3.363049432304458,80398.77985490061,58191.1770728073,,,,,15351.54602662055,72.32273312950701,74.55766140279484,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__786,LWPOLYLINE,A-Walls,11998.569396673143,79529.13965572401,59572.171920293,88512.76854611696,61606.54331127522,8983.628890392953,2034.3713909822181,4.415923724750942,84020.95410092048,60589.357615784116,,,,,,,,9,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__787,LINE,A-Walls,1804.6557121801925,88507.1873580859,56716.05452999962,88520.76768962429,58520.65914434037,13.580331538396422,1804.6046143407439,0.007525377819870849,88513.9775238551,57618.356837169995,88507.1873580859,58520.65914434037,88520.76768962429,56716.05452999962,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__788,LWPOLYLINE,A-Walls,5683.382018955458,81704.2754878972,56940.18827405025,87126.33982106186,58005.50294499436,5422.064333164657,1065.3146709441135,5.089636406076584,84415.30765447953,57472.84560952231,,,,,,,,10,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__789,LWPOLYLINE,A-Walls,5300.133648058341,81803.18786919043,57020.07352044962,87012.34506941416,57976.98176540105,5209.157200223737,956.9082449514244,5.443737398759867,84407.7664693023,57498.527642925335,,,,,,,,7,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__790,LWPOLYLINE,A-Walls,394.7892052683396,88125.39333343557,56888.70228493747,88519.46845003864,56912.43662863359,394.0751166030677,23.734343696123688,16.603581782100356,88322.43089173711,56900.56945678553,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__791,LWPOLYLINE,A-Walls,373.06863071289035,88221.35615750474,56815.04673645916,88520.02273586947,56906.33323022012,298.66657836473314,91.28649376096291,3.27174991677085,88370.6894466871,56860.689983339646,,,,,,,,3,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__792,LWPOLYLINE,A-Walls,1003.1179636671586,80769.91044486147,58107.75274887279,81733.75900635736,58385.67647857942,963.8485614958918,277.92372970663564,3.468032623602486,81251.83472560941,58246.7146137261,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__793,LWPOLYLINE,A-Walls,1003.1179636671566,80760.59609056139,58075.45026429232,81724.44465205728,58353.37399399895,963.8485614958918,277.92372970662836,3.4680326236025767,81242.52037130934,58214.41212914563,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__794,LWPOLYLINE,A-Walls,907.0875636293671,80787.41463207292,58022.8015193391,81658.99212846105,58274.119079173,871.5774963881267,251.3175598339003,3.4680326236024492,81223.20338026699,58148.46029925605,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__795,LWPOLYLINE,A-Walls,1005.8950228183694,80721.39419374296,57939.87035924612,81686.22072766333,58224.36035269753,964.8265339203645,284.48999345141056,3.3914252034497374,81203.80746070314,58082.11535597182,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__796,LINE,A-Walls,140.56764386682096,81639.08657117668,57953.76839728592,81678.03222390602,58088.83319149876,38.94565272933687,135.06479421283439,0.2883479218719759,81658.55939754135,58021.300794392344,81639.08657117668,57953.76839728592,81678.03222390602,58088.83319149876,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__797,LINE,A-Walls,135.12241883366391,80769.01772811261,58210.31801606537,80806.45472751789,58340.15075133267,37.43699940528313,129.83273526730045,0.2883479218719963,80787.73622781524,58275.23438369902,80769.01772811261,58210.31801606537,80806.45472751789,58340.15075133267,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__798,LWPOLYLINE,A-Walls,1399.6194239635674,79726.98861127942,58272.7925179841,80742.4507335003,58932.28257404691,1015.4621222208807,659.4900560628157,1.539768663508338,80234.71967238985,58602.537546015505,,,,,,,,3,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__799,LWPOLYLINE,A-Walls,1447.416291925822,79638.67264521673,58238.96125546261,80635.07542068113,58821.44780421964,996.4027754643903,582.486548757035,1.7106022063352517,80136.87403294892,58530.204529841125,,,,,,,,7,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__800,LWPOLYLINE,A-Walls,2168.6327730005505,79867.24379363282,58932.28257404691,79867.24379363282,61100.91534704746,0.0,2168.6327730005505,0.0,79867.24379363282,60016.598960547184,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__801,LWPOLYLINE,A-Walls,2168.6327730005505,79817.8505738839,58932.28257404691,79817.8505738839,61100.91534704746,0.0,2168.6327730005505,0.0,79817.8505738839,60016.598960547184,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__802,LWPOLYLINE,A-Walls,2168.6327730005505,79726.81127444757,58932.28257404691,79726.81127444757,61100.91534704746,0.0,2168.6327730005505,0.0,79726.81127444757,60016.598960547184,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__803,LWPOLYLINE,A-Walls,2168.6327730005505,79678.06101232902,58932.28257404691,79678.06101232902,61100.91534704746,0.0,2168.6327730005505,0.0,79678.06101232902,60016.598960547184,,,,,,,,2,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__804,LWPOLYLINE,A-Walls,277.72164646002454,88357.51083661754,59476.22560203074,88453.70659365716,59572.171920293,96.19575703961891,95.94631826226396,1.0025997743516653,88405.60871513735,59524.19876116187,,,,,,,,6,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__805,LWPOLYLINE,A-Walls,286.51020615635065,88362.11837990848,58518.71547080042,88457.0083226544,58619.31893686089,94.88994274591096,100.60346606047096,0.9432074903748773,88409.56335128144,58569.01720383065,,,,,,,,6,False,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__806,LINE,A-Walls,91.03929943633557,79726.81127444757,61057.77870709116,79817.8505738839,61057.77870709116,91.03929943633557,0.0,,79772.33092416573,61057.77870709116,79817.8505738839,61057.77870709116,79726.81127444757,61057.77870709116,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__807,LWPOLYLINE,A-Walls,306.64153336502204,79726.81127444757,60526.25509182802,79817.8505738839,60588.53655907419,91.03929943633557,62.28146724617545,1.461739799361038,79772.33092416573,60557.39582545111,,,,,,,,4,True,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__808,LWPOLYLINE,A-Walls,248.7472374682402,79678.06101232902,60520.75108610948,79726.81127444757,60596.37444272506,48.750262118541286,75.62335661557881,0.6446455738054144,79702.4361433883,60558.562764417264,,,,,,,,4,True,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__809,LINE,A-Details Door Ref. Tag-G,881.7727181688679,87475.91609816666,59504.41071403633,88357.68881633553,59504.41071403633,881.7727181688679,0.0,,87916.80245725109,59504.41071403633,88357.68881633553,59504.41071403633,87475.91609816666,59504.41071403633,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__810,ARC,A-Details Door Ref. Tag-G,1359.7207299441336,87475.9160981668,58621.65365995095,88358.31714468003,59504.41071403484,882.4010465132305,882.7570540838933,0.9995967094581507,87917.11662142341,59063.032186992896,,,,,956.7952773012252,184.2763603820109,265.7005281120105,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__811,LINE,CBF-Furniture,337.4999999911546,88296.32578837137,61066.97266126301,88300.44474263203,61404.44752582307,4.118954260658938,337.4748645600557,0.012205217908683523,88298.3852655017,61235.710093543035,88300.44474263203,61066.97266126301,88296.32578837137,61404.44752582307,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__812,LINE,CBF-Furniture,862.5000000000069,86581.98021851764,59658.52355981348,86592.5064349614,60520.95932482291,10.52621644375904,862.4357650094244,0.012205217908192866,86587.24332673952,60089.74144231819,86592.5064349614,59658.52355981348,86581.98021851764,60520.95932482291,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__813,LINE,CBF-Furniture,862.4999999743857,86571.45400207388,60520.95932482291,86581.98021851727,61383.39508980671,10.526216443395242,862.4357649838057,0.012205217908133595,86576.71711029558,60952.17720731481,86581.98021851727,60520.95932482291,86571.45400207388,61383.39508980671,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__814,LINE,CBF-Furniture,1725.000256297752,86571.45400207388,61383.39508980671,88296.32578837137,61404.44752582307,1724.8717862974881,21.052436016354477,81.93217093535068,87433.88989522262,61393.92130781489,88296.32578837137,61404.44752582307,86571.45400207388,61383.39508980671,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__815,LINE,CBF-Furniture,112.9511534122978,86592.0154882839,59658.51756770231,86704.95822961935,59659.89605847141,112.94274133545696,1.3784907691006083,81.93217094166403,86648.48685895163,59659.20681308686,86592.0154882839,59658.51756770231,86704.95822961935,59659.89605847141,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__816,LINE,CBF-Furniture,850.164826496543,87454.90257785439,59669.04929266031,88305.00408802673,59679.42496683569,850.101510172346,10.3756741753823,81.93217094165578,87879.95333294055,59674.237129748,87454.90257785439,59669.04929266031,88305.00408802673,59679.42496683569,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__817,LINE,CBF-Furniture,93.33028752323948,86592.5064349614,59658.52355981348,86685.82977167868,59659.66259147405,93.32333671727974,1.1390316605684347,81.93217093781806,86639.16810332003,59659.09307564377,86685.82977167868,59659.66259147405,86592.5064349614,59658.52355981348,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__818,LINE,CBF-Furniture,224.96017016807465,86481.38779819249,59544.65895353707,86706.33121437284,59547.40443694851,224.94341618035105,2.7454834114396363,81.93217094048968,86593.85950628266,59546.0316952428,86481.38779819249,59544.65895353707,86706.33121437284,59547.40443694851,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__819,LINE,CBF-Furniture,901.3216842718012,87456.27556260792,59556.55767113755,88357.53012063056,59567.55767940875,901.2545580226433,11.000008271199476,81.93217094048309,87906.90284161925,59562.05767527314,87456.27556260792,59556.55767113755,88357.53012063056,59567.55767940875,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__820,LINE,CBF-Furniture,424.99999999114937,87321.39840183863,60967.57997665846,87326.5852331299,61392.54832462526,5.1868312912702095,424.96834796680196,0.012205217908782701,87323.99181748426,61180.06415064186,87326.5852331299,60967.57997665846,87321.39840183863,61392.54832462526,,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__821,ARC,CBF-Furniture,25.53364733590805,88026.14013170928,61364.31644252124,88044.44073863699,61380.51256851937,18.300606927703484,16.19612599813263,1.1299373028965998,88035.29043517314,61372.414505520304,,,,,24.99999999999999,19.23161084703588,77.75041996395548,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__822,ARC,CBF-Furniture,25.53364733567513,88027.77731513345,61246.37457635761,88045.67717487954,61263.01253693967,17.899859746088623,16.637960582062078,1.0758445819006832,88036.7272450065,61254.693556648635,,,,,24.99999999999999,283.6481255413254,342.1669346577112,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__823,ARC,CBF-Furniture,25.534323734942387,87650.02666996718,61241.00372652616,87668.41597683022,61257.099966666465,18.389306863042293,16.096240140301234,1.142459773385199,87659.2213233987,61249.05184659631,,,,,24.99999999999999,199.5440205618039,258.0643798711209,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__824,ARC,CBF-Furniture,25.429671569081975,87648.99194409628,61360.721866141976,87666.95426801288,61377.15821920484,17.96232391659578,16.4363530628616,1.0928412067992233,87657.97310605459,61368.94004267341,,,,,24.99999999999999,103.319691594879,161.6002058073678,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__825,ARC,CBF-Furniture,362.19963218809255,87666.9542679975,61377.15821920117,88026.14013169779,61406.23540973112,359.1858637002879,29.077190529947984,12.35283936150383,87846.54719984764,61391.696814466144,,,,,811.6191405495628,77.75041996395548,103.319691594879,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__826,ARC,CBF-Furniture,362.4046631244259,87668.41597683307,61215.91616381077,88027.77731512173,61246.37457635468,359.3613382886542,30.458412543914164,11.798426387801275,87848.0966459774,61231.145370082726,,,,,811.6191405495628,258.0643798711209,283.6481255413254,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__827,CIRCLE,CBF-Furniture,117.80972450961717,87828.33977400334,61292.36807095056,87865.83977400334,61329.86807095056,37.5,37.5,1.0,87847.08977400334,61311.11807095056,,,,,18.74999999999999,,,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__828,ARC,CBF-Furniture,32.28165818840656,87691.77701247206,61205.01325123172,87706.00734572714,61233.97843565034,14.23033325508004,28.965184418615536,0.49129095984399795,87698.8921790996,61219.49584344103,,,,,381.6512315566686,151.4123723950307,156.2586891810018,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__829,ARC,CBF-Furniture,105.54521690567934,87637.78439289729,61257.09996666621,87650.02666996738,61360.72186614698,12.242277070094133,103.62189948077139,0.11814372378269201,87643.90553143233,61308.910916406596,,,,,159.3749999999999,161.6002058073678,199.5440205618039,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__830,ARC,CBF-Furniture,178.17237774545106,87656.6101510924,61010.739292323364,87684.04772108425,61186.16751703857,27.43756999184552,175.42822471520776,0.15640339538513826,87670.32893608834,61098.45340468097,,,,,448.1981376450171,160.9666615764915,183.7434748052657,,,,True
14553569321167-1 Bed apartment plan,14553569321167-1 Bed apartment plan__831,ARC,CBF-Furniture,32.908987181039656,87988.86994345064,61208.82651438082,88004.20594054296,61237.93214552607,15.335997092319303,29.105631145255757,0.526908247266065,87996.5379419968,61223.379329953445,,,,,381.6512315566686,25.31486843393423,30.25536362330644,,,,True
