file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__353,LINE,HATCH,30.0,93933.80529295313,-10437.70236877848,93963.80529295313,-10437.70236877848,30.0,0.0,,93948.80529295313,-10437.70236877848,93933.80529295313,-10437.70236877848,93963.80529295313,-10437.70236877848,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__354,LINE,HATCH,30.0,94033.80529294955,-10472.70236877848,94033.80529294955,-10442.70236877848,0.0,30.0,0.0,94033.80529294955,-10457.70236877848,94033.80529294955,-10442.70236877848,94033.80529294955,-10472.70236877848,,,,,,,True
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__355,HATCH,HASH,,93968.7485038335,-10512.70247835859,94033.80529294956,-10389.70225919835,65.05678911606083,123.0002191602398,0.5289160422658062,94001.27689839153,-10451.20236877847,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__356,HATCH,HASH,,94033.80529294952,-10437.70236877847,94090.80529294613,-10367.70225919834,56.999999996609404,70.00010958012899,0.8142844395316498,94062.30529294783,-10402.702313988404,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__357,HATCH,HASH,,94033.80529294955,-10512.70247835859,94090.80529294613,-10442.70236877846,56.9999999965803,70.00010958012899,0.814284439531234,94062.30529294783,-10477.702423568524,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__358,HATCH,HASH,,93933.80529295313,-10512.7024783586,93983.80529295305,-10437.70236877848,49.99999999992724,75.0001095801199,0.6666656926216095,93958.8052929531,-10475.20242356854,,,,,,,,,,,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__359,TEXT,TEXT,,93959.83450590479,-10485.114737346023,93973.7238562062,-10476.11741651548,13.889350301411469,8.997320830541867,1.5437206878589187,93966.77918105549,-10480.616076930752,,,,,,,,,,TOI.,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__360,TEXT,TEXT,,93959.35559339864,-10495.765200649592,93981.06919018363,-10486.76787981905,21.71359678498993,8.997320830541867,2.413340281395992,93970.21239179114,-10491.266540234321,,,,,,,,,,4'-2''X,False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__361,TEXT,TEXT,,93959.27901475733,-10505.340369694612,93980.65503619068,-10496.34304886407,21.37602143335971,8.997320830541867,2.3758207399693596,93969.967025474,-10500.84170927934,,,,,,,,,,5'-10'',False
1587601309OFFICE SPACE FLOOR PLAN (50' X53'),1587601309OFFICE SPACE FLOOR PLAN (50' X53')__362,TEXT,TEXT,,94061.13296607902,-10464.146394453992,94075.02231638043,-10455.14907362345,13.889350301411469,8.997320830541867,1.5437206878589187,94068.07764122973,-10459.647734038721,,,,,,,,,,TOI.,False
