file_id,entity_id,entity_type,raw_layer,length,bbox_x_min,bbox_y_min,bbox_x_max,bbox_y_max,bbox_width,bbox_height,aspect_ratio,center_x,center_y,start_x,start_y,end_x,end_y,radius,start_angle,end_angle,n_vertices,is_closed,text_content,is_geometric
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__202,LWPOLYLINE,DOOR,0.46316447779878445,-324.2992005128199,223.1081402390595,-324.199950981863,223.240472947002,0.09924953095685396,0.13233270794248142,0.7499999999999463,-324.24957574734145,223.17430659303074,,,,,,,,6,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__203,LINE,DOOR,0.6600336270590219,-324.245979749843,223.1743065930308,-324.2459797498429,223.8343402200898,1.1368683772161603e-13,0.6600336270590219,1.7224400857905055e-13,-324.24597974984295,223.5043234065603,-324.245979749843,223.1743065930308,-324.2459797498429,223.8343402200898,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__204,ARC,DOOR,1.1334968719708711,-322.6125338461532,221.89774852519062,-321.8863338651228,222.6145861427493,0.7261999810303905,0.7168376175586673,1.0130606475475,-322.249433855638,222.25616733396996,,,,,0.7135579021014812,268.9848396830238,0.0,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__205,LINE,DOOR,0.7261999810303905,-322.6125338461532,222.5685573747693,-321.8863338651228,222.5685573747693,0.7261999810303905,0.0,,-322.249433855638,222.5685573747693,-322.6125338461532,222.5685573747693,-321.8863338651228,222.5685573747693,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__206,LWPOLYLINE,DOOR,0.4631644777990118,-322.6125338461532,222.5685573747693,-322.4802011382106,222.6678069057262,0.13233270794262353,0.09924953095688238,1.3333333333344788,-322.5463674921819,222.61818214024777,,,,,,,,6,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__207,LINE,DOOR,0.6600336270589651,-322.5463674921818,222.6145861427492,-321.8863338651228,222.6145861427493,0.6600336270589651,8.526512829121202e-14,,-322.2163506786523,222.61458614274926,-322.5463674921818,222.6145861427493,-321.8863338651228,222.6145861427492,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__208,ARC,DOOR,1.1334968719708705,-322.6125338461532,221.1876943353696,-321.8863338651228,221.90453195292827,0.7261999810303905,0.7168376175586673,1.0130606475475,-322.249433855638,221.54611314414893,,,,,0.7135579021014812,0.0,91.01516031697616,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__209,LINE,DOOR,0.7261999810303905,-322.6125338461532,221.2337231033497,-321.8863338651228,221.2337231033497,0.7261999810303905,0.0,,-322.249433855638,221.2337231033497,-322.6125338461532,221.2337231033497,-321.8863338651228,221.2337231033497,,,,,,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__210,LWPOLYLINE,DOOR,0.46316447779892655,-322.6125338461532,221.1344735723928,-322.4802011382106,221.2337231033497,0.13233270794262353,0.09924953095688238,1.3333333333344788,-322.5463674921819,221.18409833787126,,,,,,,,6,True,,True
2bhk_villa_design_ground_floor_plan_2,2bhk_villa_design_ground_floor_plan_2__211,LINE,DOOR,0.6600336270589651,-322.5463674921818,221.1876943353696,-321.8863338651228,221.1876943353697,0.6600336270589651,1.1368683772161603e-13,,-322.2163506786523,221.18769433536966,-322.5463674921818,221.1876943353696,-321.8863338651228,221.1876943353697,,,,,,,True
